adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
FALSE,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,48693,tt0070359,fr,La maman et la putain,"In this sexually frank French drama, the aimless young Alexandre  juggles his relationships with his girlfriend, Marie, and a casual lover named Veronika. The dialogue-heavy film focuses intently on the love triangle, with Marie increasingly jealous of Alexandre's fling with Veronika. As the trio continues their unsustainable affair, the emotional stakes get higher, leading to conflict and unhappiness.",2.301664,/AgkkPJpeRTfqZqyfG4jaokIHuCk.jpg,"[{'name': 'Les Films du Losange', 'id': 223}, {'name': 'V.M. Productions', 'id': 1628}, {'name': 'Elite Films', 'id': 8617}, {'name': 'CinÃ© Qua Non', 'id': 8618}, {'name': 'Simar Films', 'id': 21466}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",5/1/1973,0,217,"[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]",Released,,The Mother and the Whore,FALSE,8,31
FALSE,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 9648, 'name': 'Mystery'}]",http://www.mindgame.jp,21712,tt0452039,ja,Mind Game,"The film follows Nishi, a loser who has a crush on his childhood girlfriend. After an encounter with the Japanese mafia, the film follows Nishi as he journeys to heaven and back, and ends up trapped in an even more unlikely place.",3.586257,/yG195r5lEfYN7HCf5XtDT050a9o.jpg,"[{'name': 'Asmik Ace Entertainment', 'id': 3033}, {'name': 'Studio 4Â°C', 'id': 11671}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",8/7/2004,0,103,"[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èª?'}]",Released,,Mind Game,FALSE,8,46
FALSE,,0,"[{'id': 99, 'name': 'Documentary'}]",http://iraqforsale.org/,40862,tt0815181,en,Iraq for Sale: The War Profiteers,"Documentary portraying the actions of U.S. corporate contractors in the U.S.-Iraq war. Interviews with employees and former employees of such companies as Halliburton, CACI, and KBR suggest that government cronyism is behind apparent ""sweetheart"" deals that give such contractors enormous freedom to profit from supplying support and material to American troops while providing little oversight. Survivors of employees who were killed discuss the claim that the companies cared more for profit than for the welfare of their own workers, and soldiers indicate that the quality of services provided is sub-standard and severely in contradiction to the comparatively huge profits being generated. Also depicted are the unsuccessful attempts by the filmmakers to get company spokesmen to respond to the charges made by the interviewees.",0.303529,/t4gyeCWnBsTimm1ZzeWrQxK2MlA.jpg,[],[],1/1/2006,0,75,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Iraq for Sale: The War Profiteers,FALSE,8,6
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,111642,tt0030746,en,St. Martin's Lane,"On the sidewalks of the London theater district the buskers (street performers) earn enough coins for a cheap room. Charles, who recites dramatic monologues, sees that a young pickpocket, Libby, also has a talent for dancing and adds her to his act. Harley, the theater patron who never knew Libby took his gold cigarette case, is impressed by Libby's dancing and invites her to bring Charles and the other buskers in his group to an after-the-play party. Libby comes alone. A theatrical career is launched.",2.115376,/gurlaKU0THaY36S1CFokyFLNIJ5.jpg,"[{'name': 'Mayflower Pictures Corporation', 'id': 14701}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",10/18/1938,0,85,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A Heart-Stirring Drama of Peace-Time London!,St. Martin's Lane,FALSE,8,5
FALSE,,0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,37766,tt0497539,no,Uro,"Turning his back on a delinquent past and joining the police force, HP is determined to start doing the right thing. Soon he finds himself trapped in a web of lies, stretching out from both sides of the law. HP soon realizes that his present mission is closely connected to his own past, and that everything he worked so hard to escape from, is coming back to haunt him.",0.573746,/1y62KpmX4HgyJlzB4eHXPTq8np0.jpg,[],"[{'iso_3166_1': 'NO', 'name': 'Norway'}]",8/25/2006,0,104,"[{'iso_639_1': 'da', 'name': 'Dansk'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'no', 'name': 'Norsk'}, {'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Uro,FALSE,7,8
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}]",,94618,tt0044566,en,Dreamboat,"Thornton Sayre (Clifton Webb), a respected college professor - secretly formerly a Silent films romantic action hero - is disturbed, feeling his privacy has been violated, and his professional credibility as a scholar jeopardized, when he learns his old movies have been resurrected and are being aired on TV. He sets out to demand this cease. However, his former co-star (Ginger Rogers) is the hostess of the TV show playing the films, and she has other plans.",0.479288,/p2z7kwBZmn4uRkWeVUfROVI0tzT.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",7/26/1952,0,83,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Dreamboat,FALSE,7,5
FALSE,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",,42039,tt0870210,en,All Tomorrow's Parties,A kaleidoscopic journey into the parallel musical universe of cult music festival All Tomorrow's Parties.,0.413309,/aVtfeJd4gfiXiAQ39GI4g7Bahaq.jpg,[],[],1/1/2009,0,82,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,All Tomorrow's Parties,FALSE,7,2
FALSE,,0,"[{'id': 99, 'name': 'Documentary'}]",http://babiesthemovie.com/,44737,tt1020938,fr,BÃ©bÃ©s,"Babies, also known as Baby(ies) and BÃ©bÃ©(s), is a 2009 French documentary film by Thomas BalmÃ¨s that follows four infants from birth to when they are one year old. The babies featured in the film are two from rural areas: Ponijao from Opuwo, Namibia, and Bayar from Bayanchandmani, Mongolia, as well as two from urban areas: Mari from Tokyo, Japan, and Hattie from San Francisco, USA.",2.667622,/flWYAPe4JPaGom7hcSHrKmontrn.jpg,"[{'name': 'Studio Canal', 'id': 5870}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",5/7/2010,0,79,"[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}, {'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èª?'}, {'iso_639_1': 'mn', 'name': ''}]",Released,Everybody loves...,Babies,FALSE,7,52
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,102286,tt0058091,en,Fate Is the Hunter,"A man refuses to believe that pilot error caused a fatal crash, and persists in looking for another reason. Airliner crashes near Los Angeles due to unusual string of coincidences. Stewardess, who is sole survivor, joins airline executives in discovering the causes of the crash.",1.640499,/y3Vfs7DbIHkJaJOgREwpR0VEd3k.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",[],11/8/1964,0,106,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,He played with death to prove a theory,Fate Is the Hunter,FALSE,7,5
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,31900,tt1329457,fr,Gainsbourg (vie hÃ©roÃ¯que),"A glimpse at the life of French singer Serge Gainsbourg, from growing up in 1940s Nazi-occupied Paris through his successful song-writing years in the 1960s to his death in 1991 at the age of 62.",11.021373,/psrukBNrMfE00ibI2G1D4eV0oYS.jpg,"[{'name': 'France 2 CinÃ©ma', 'id': 83}, {'name': 'Studio 37', 'id': 2577}, {'name': 'One World Films', 'id': 5725}, {'name': 'Universal Pictures International (UPI)', 'id': 5726}, {'name': 'Lilou Film', 'id': 5727}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1/20/2010,0,130,"[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]",Released,,Gainsbourg: A Heroic Life,FALSE,7,88
FALSE,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 10749, 'name': 'Romance'}]",,42085,tt0087027,es,Camila,"In Buenos Aires of the 1840s, a young Jesuit and a wealthy socialite fall in love and begin a torrid affair. They escape from the city, and, in disguise, set up house in a village, assuming they are safe and beyond the cares of anyone. However, both the church and Camila's family are enraged, vowing to hunt down the lovers for a capital crime. Based on a true story.",0.265963,/5YFteQzqTZzMWAcSAUbKqC74cRo.jpg,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'AR', 'name': 'Argentina'}]",5/17/1984,0,105,"[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]",Released,,Camila,FALSE,7,4
FALSE,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,105737,tt0089124,sv,Falsk som vatten,John is the owner of a small publishing company. One day John meets the poet Clara and falls in love with her. A movie about jealousy and death.,0.160993,/iJXmiDkY8jlT1O7icp57TiT0FbI.jpg,"[{'name': 'Svensk Filmindustri (SF)', 'id': 6181}, {'name': 'Svenska Ord', 'id': 78546}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",11/8/1985,0,102,"[{'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,False as Water,FALSE,7,2
FALSE,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",http://stillbillthemovie.com,55063,tt1333117,en,Still Bill,"STILL BILL is an intimate portrait of soul legend Bill Withers, best known for his classics â€œAinâ€™t No Sunshine,â€ù â€œLean On Me,â€ù â€œLovely Day,â€ù â€œGrandmaâ€™s Hands,â€ù and â€œJust the Two of Us.â€ù With his soulful delivery and warm, heartfelt sincerity, Withers has written the songs that have â€“ and always will â€“ resonate deeply within the fabric of our times. Filmmakers Damani Baker and Alex Vlack follow Withers and offer a unique and rare look inside the world of this fascinating man. Through concert footage, journeys to his birthplace, interviews with music legends, his family and closest friends, STILL BILL presents the story of an artist who has written some of the most beloved songs in our time and who truly understands the heart and soul of a man.",0.589117,/shfLgTt8PGax80iZgvMqEs9S7is.jpg,"[{'name': 'Late Night and Weekends', 'id': 43916}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1/27/2010,0,78,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,You know the music. Now meet the man.,Still Bill,FALSE,7,1
FALSE,"{'id': 290933, 'name': 'Superman / Batman (Animated) Collection', 'poster_path': '/tDe32hLCHxIcGNEwmuL3u9doCqX.jpg', 'backdrop_path': '/leoLyMvUq2qExFZMtI8XAHNWQ94.jpg'}",3500000,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}]",http://warnervideo.com/supermanbatmanapocalypse//,45162,tt1673430,en,Superman/Batman: Apocalypse,"Batman discovers a mysterious teen-aged girl with superhuman powers and a connection to Superman. When the girl comes to the attention of Darkseid, the evil overlord of Apokolips, events take a decidedly dangerous turn.",5.860115,/wNtrbql45NqvomsYKr3uHXgFj2D.jpg,"[{'name': 'DC Comics', 'id': 429}, {'name': 'Warner Premiere', 'id': 4811}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",9/28/2010,0,78,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The end is near.,Superman/Batman: Apocalypse,FALSE,7,171
FALSE,,37000000,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://thetownmovie.warnerbros.com/,23168,tt0840361,en,The Town,"Doug MacRay is a longtime thief, who, smarter than the rest of his crew, is looking for his chance to exit the game. When a bank job leads to the group kidnapping an attractive branch manager, he takes on the role of monitoring her â€“ but their burgeoning relationship threatens to unveil the identities of Doug and his crew to the FBI Agent who is on their case.",13.081203,/zX4fKmDXKGt4hlzhAJirdlRKFgO.jpg,"[{'name': 'Legendary Pictures', 'id': 923}, {'name': 'GK Films', 'id': 3281}, {'name': 'Thunder Road Pictures', 'id': 3528}, {'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",9/15/2010,154026136,125,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Welcome to the bank robbery capital of America.,The Town,FALSE,7,1516
FALSE,,12500000,"[{'id': 18, 'name': 'Drama'}]",http://www.foxsearchlight.com/conviction/,45094,tt1244754,en,Conviction,"When Betty Anne Waters' older brother Kenny is arrested for murder and sentenced to life in 1983, Betty Anne, a Massachusetts wife and mother of two, dedicates her life to overturning the murder conviction. Convinced that her brother is innocent, Betty Anne puts herself through high school, college and, finally, law school in an 18 year quest to free Kenny. With the help of best friend Abra Rice, Betty Anne pores through suspicious evidence mounted by small town cop Nancy Taylor, meticulously retracing the steps that led to Kenny's arrest. Belief in her brother - and her quest for the truth - pushes Betty Anne and her team to uncover the facts and utilize DNA evidence with the hope of exonerating Kenny.",11.024462,/WHmcvCVpbSSnj4UjUUCfQwuiGo.jpg,"[{'name': 'Oceana Media Finance', 'id': 4634}, {'name': 'Pantheon Entertainment Corporation', 'id': 5986}, {'name': 'Innocence Productions', 'id': 5987}, {'name': 'Prescience', 'id': 6901}, {'name': 'Omega Entertainment', 'id': 8101}, {'name': 'Longfellow Pictures', 'id': 8802}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",9/11/2010,6732980,107,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,An extraordinary journey of how far we go to fight for our family.,Conviction,FALSE,7,195
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,111315,tt0030442,en,Merrily We Live,"Dizzy society matron Emily Kilbourne has a habit of hiring ex-cons and hobos as servants. Her latest find is a handsome ""tramp"" who shows up at her doorstep and soon ends up in a chauffeur's uniform. He also catches the eye of her pretty Geraldine.",0.385545,/ctuRl8Br8zIqcokO9GYrbPJCAH0.jpg,"[{'name': 'Hal Roach Studios', 'id': 2159}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",3/4/1938,0,95,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"IT TOPS ""TOPPER"" BY A HUNDRED HOWLS!",Merrily We Live,FALSE,7,2
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,19597,tt1442519,fr,Le hÃ©risson,"Paloma is a serious and highly articulate but deeply bored 11-year-old who has decided to kill herself on her 12th birthday. Fascinated by art and philosophy, she questions and documents her life and immediate circle, drawing trenchant and often hilarious observations on the world around her. But as her appointment with death approaches, Paloma finally meets some kindred spirits in her building's grumpy janitor and an enigmatic, elegant neighbor, both of whom inspire Paloma to question her rather pessimistic outlook on life.",7.943677,/ssHXihUPOXTZBaik3kpM9DMlj0j.jpg,"[{'name': 'France 2 CinÃ©ma', 'id': 83}, {'name': 'Les Films des Tournelles', 'id': 2280}, {'name': 'PathÃ©', 'id': 7981}, {'name': 'Eagle Pictures', 'id': 10400}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'FR', 'name': 'France'}]",7/3/2009,0,100,"[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}, {'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èª?'}]",Released,Let Life In.,The Hedgehog,FALSE,7,80
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",http://www.screenmediafilms.net/americanaffair/,20263,tt0899138,en,An American Affair,"In the early 1960s, teenager Adam Stafford (Cameron Bright) becomes obsessed with his new neighbor, Catherine Caswell (Gretchen Mol), a divorcÃ©e and free spirit. Stafford spies on Caswell as she meets with strange men, and, despite the warnings of his conservative parents, he begins working for her as a gardener. Amid rumors of her affair with President Kennedy, the two become close, but political intrigue surrounding her acquaintances soon infringes on their friendship.",2.307534,/foRA823cEDugTzaMT8MX7pDQkIX.jpg,"[{'name': 'Astrakan Films', 'id': 39530}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",11/27/2008,0,93,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,What can you do for your country?,An American Affair,FALSE,7,8
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,63611,tt0479221,es,Bajo las estrellas,"Selfish, opportunistic Benito returns to his home in Navarre when he learns that his father is dying. There, he reconnects with his younger brother Lalo, a metal sculptor who is emotionally needy. Benito also develops a surprising bond with Ainara, the young daughter of his brother's girlfriend, Nines.",0.313065,/yxz2w0YP4CxbfNuHDyJsVx2IvFg.jpg,"[{'name': 'Instituto de la CinematografÃ?a y de las Artes Audiovisuales (ICAA)', 'id': 9974}, {'name': 'Fernando Trueba Producciones CinematogrÃ¡ficas', 'id': 21108}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",3/15/2007,0,108,"[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]",Released,,Under the Stars,FALSE,7,3
FALSE,,0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,114333,tt0060223,es,La caza,"Three men go hunting rabbits during a hot day. Heat and talking about events happened in the past make them angry, until they go totally crazy.",0.298873,/wiKMR86cRrJQMRCFM3dLLHxtm2t.jpg,"[{'name': 'ElÃ?as Querejeta Producciones CinematogrÃ¡ficas S.L.', 'id': 12009}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",11/7/1966,0,91,"[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]",Released,,The Hunt,FALSE,7,8
FALSE,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,182756,tt0037980,en,Perfect Strangers,Robert Donat and Deborah Kerr as a married couple whose relationship is shaken by their service in the Second World War.,0.045629,/8ermVyz3CeLYVyL6zBz1VdPU2v1.jpg,"[{'name': 'London Film Productions', 'id': 659}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",10/15/1945,0,102,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Mr. Chips Is Back In A New Thrilling Romance!,Perfect Strangers,FALSE,7,1
FALSE,,18000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,44115,tt1542344,en,127 Hours,The true story of mountain climber Aron Ralston's remarkable adventure to save himself after a fallen boulder crashes on his arm and traps him in an isolated canyon in Utah.,11.176797,/c6Nu7UjhGCQtV16WXabqOQfikK6.jpg,"[{'name': 'Fox Searchlight Pictures', 'id': 43}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Cloud Eight Films', 'id': 6708}, {'name': 'PathÃ©', 'id': 7981}, {'name': 'Film4', 'id': 9349}, {'name': 'Everest Entertainment', 'id': 10892}, {'name': 'HandMade Films', 'id': 20076}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",11/5/2010,35692920,94,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,There is no force more powerful than the will to live.,127 Hours,FALSE,7,2668
FALSE,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",,34208,tt1360875,en,Katalin Varga,"In the beautiful, otherworldly Carpathian Mountains a woman is traveling with a small boy in a horse and cart, looking to punish those who once abused her. For years, Katalin has been keeping a terrible secret. Hitchhiking with two men, she was brutally raped in the woods. Although she has kept silent about what happened, she has not forgotten, and her son Ã“rban serves as a living reminder.",0.775806,/mRs1nCih0PAv97Vo75HNO9cjQ5r.jpg,"[{'name': 'Libra Film', 'id': 11191}, {'name': 'Romanian National Center for Cinematography', 'id': 35018}, {'name': 'Ross Sanders Production International', 'id': 73896}]","[{'iso_3166_1': 'RO', 'name': 'Romania'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",7/10/2009,0,82,"[{'iso_639_1': 'hu', 'name': 'Magyar'}, {'iso_639_1': 'ro', 'name': 'RomÃ¢nÄƒ'}]",Released,,Katalin Varga,FALSE,7,16
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,36940,tt1467273,it,La prima cosa bella,"The film tells the story of the Michelucci family, from the nineteen-seventies to the present day: the central character is the stunningly beautiful Anna, the lively, frivolous and sometimes embarrassing mother of Bruno and Valeria. Everything begins in the Summer of 1971, at the annual Summer beauty pageant held at Livornoâ€™s most popular bathing establishment. Anna is unexpectedly crowned â€œMost Beautiful Motherâ€ù, unwittingly stirring the violent jealousy of her husband. From then on, chaos strikes the family and for Anna, Bruno and his sister Valeria, it is the start of an adventure that will only end thirty years later. Bruno ends up living in Milan after managing to escape from Livorno and his mother. He will return to his hometown at the end of the film to be at his motherâ€™s side during her very last days.",6.883023,/dTaXwieay5cNpRDXdK4g55EdeOu.jpg,"[{'name': 'Medusa Film', 'id': 6246}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1/15/2010,0,122,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,The First Beautiful Thing,FALSE,7,79
FALSE,"{'id': 158373, 'name': 'The Lost Skeleton Collection', 'poster_path': None, 'backdrop_path': None}",600,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",http://www.lostskeletonreturnsagain.com/,44687,tt1199494,en,The Lost Skeleton Returns Again,"THE LOST SKELETON RETURNS AGAIN takes on a whole new series of clichÃ©s, primarily drawn from those low budget adventure epics -- rich in potted ferns and stock footage -- that thrived on cheap back lots from the early 30s to the late 50s. It also wanders beyond the narrow confines of jungle pictures, parodying everything from gangster movies to those Mondo films of the 1960s, with their salacious native dances.",0.618465,/uqVxdaWj0znXo0U8ZpvvxEeJigj.jpg,"[{'name': 'bantam street', 'id': 5938}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",8/17/2010,0,93,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,So Terrifying You'll Wish It Were Only a Movie!,The Lost Skeleton Returns Again,FALSE,7,9
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,15702,tt0431975,fr,Peindre ou faire l'amour,"MariÃ©s depuis longtemps, William et Madeleine vivent en ville au pied des montagnes. AprÃ¨s le dÃ©part de leur fille unique, ils n'ont plus Ã  s'occuper que d'eux-mÃªmes.",1.176549,/8vGUeDdjdOhytXhlQXK4r0Q6GxP.jpg,[],"[{'iso_3166_1': 'FR', 'name': 'France'}]",8/24/2005,0,100,"[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]",Released,,To Paint or Make Love,FALSE,7,7
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,47979,tt1611211,de,Vincent will Meer,"Vincent, a young man who suffers from Tourette's syndrome, has just lost his mother. His father, a successful politician, does not want to take care of him and therefore places him into a mental institution. He is put into a room with Alexander, a guy with a compulsive disorder, and is shown around by Marie, an anorectic girl.",2.921322,/o0jQX8TXK45piPUcyVsugfgiWCR.jpg,"[{'name': 'Olga Film GmbH', 'id': 7930}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",4/21/2010,0,96,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Vincent Wants to Sea,FALSE,7,49
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,44160,tt1571724,en,Bal,"In the remote and undeveloped eastern Black Sea region, a six-year-old boy (Yusuf) wanders through the woods searching for his lost father, trying to make sense of his life.His father is a beekeeper whose bees have disappeared unexpectedly, threatening his livelihood. A bizarre accident kills the father.There is little dialogue or music in the film. The three main characters (Yusuf and his parents) are all fairly taciturn, and the soundtrack is filled out with the sounds of the forest and the creatures that live there.The environment is a recurring theme.",1.258706,/6RzMinSthKwZUNrMFzNM6wN8TXa.jpg,"[{'name': 'Filmstiftung Nordrhein-Westfalen', 'id': 315}, {'name': 'Eurimages', 'id': 850}, {'name': 'MEDIA Programme of the European Union', 'id': 851}, {'name': 'ZDF/Arte', 'id': 11237}, {'name': 'Heimatfilm', 'id': 23406}, {'name': 'Kaplan Film', 'id': 74992}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'TR', 'name': 'Turkey'}]",4/9/2010,0,103,"[{'iso_639_1': 'tr', 'name': 'TÃ?rkÃ§e'}]",Released,,Honey,FALSE,7,27
