adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",http://www.springday.co.kr,95453,tt0295192,ko,ë´„ë‚ ìù€ ê°„ë‹?,A recording engineer falls for a radio announcer after they work together to capture sounds of the natural world.,1.722802,/oEN19w8TEfPkPvjSlm8DYrVUyVQ.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",9/28/2001,0,106,"[{'iso_639_1': 'ko', 'name': 'í•œêµ?ì–´/ì¡°ì„ ë§ê'}]",Released,,One Fine Spring Day,FALSE,7,13
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,56142,tt0071585,en,Gruppo di famiglia in un interno,"Retired professor of American origin lives solitary life in luxurious palazzo in Rome He is confronted by vulgar Italian marchesa and her companions: her lover, her daughter and daughter's boyfriend and forced to rent to them an apartment on upper floor of his palazzo. From this point his quiet routine is turned into chaos by his tenants' machinations, and everybody's life is taking unexpected but inevitable turn.",8.58169,/yDkCPo1mn6sBLLeu3MMbmGXJfGn.jpg,"[{'name': 'Gaumont International', 'id': 7961}, {'name': 'Rusconi Film', 'id': 12664}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",12/10/1974,0,121,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Conversation Piece,FALSE,7,15
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,44441,tt0009878,de,Anders als die Andern,Conrad Veidt plays a famous musician who is blackmailed for being gay. Eventually he stands trial and is convicted. At the end the film pleads for the abolition of Â§175 (the paragraph which punishes homosexuality).,0.289991,/zGAFpvk3xnbN6PTX6Y0HwOgpMdL.jpg,"[{'name': 'Richard-Oswald-Produktion', 'id': 4853}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",5/28/1919,0,51,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Different from the Others,FALSE,7,7
FALSE,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.praythedevilbacktohell.com,37514,tt1202203,en,Pray the Devil Back to Hell,Pray the Devil Back to Hell chronicles the remarkable story of the Liberian women who came together to end a bloody civil war and bring peace to their shattered country.,0.551061,/nZoAYfF1m2GlKzWiZ1STofjyh5v.jpg,"[{'name': 'Fork Films', 'id': 13045}, {'name': 'WNET/Thriteen', 'id': 44532}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",11/7/2008,0,72,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Pray the Devil Back to Hell,FALSE,7,3
FALSE,,8000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",http://www.anotheryear-movie.com/,44009,tt1431181,en,Another Year,"Mike Leighâ€™s much praised 2010 tragicomical drama. During a year, a very content couple approaching retirement are visited by friends and family less happy with their lives.",5.000657,/72xKJ0KwTnC6AeXDbmNoyfn1gL6.jpg,"[{'name': 'Film4', 'id': 9349}, {'name': 'Thin Man Films', 'id': 10100}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",11/5/2010,18124262,129,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Another Year,FALSE,7,97
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,104394,tt0043458,en,Death of a Salesman,"Based on Arthur Miller's famous play. Willy Loman is an over-the-hill salesman who faces a personal turning point when he loses his job and attempts to make peace with his family: Willy's long-suffering wife Linda, and Biff and Happy, his troubled sons and his life.",0.208379,/3Id1NfzIIeB7Zc4eAZpZ0IWWAUY.jpg,"[{'name': 'Stanley Kramer Productions', 'id': 893}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",12/20/1951,0,115,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Death of a Salesman,FALSE,7,2
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}]",,54660,tt0082886,en,Paternity,A single man searches for a woman who will bear his baby with no strings attached.,0.000809,/rjLZKXdCJlUQtpfx36mLyr5we0X.jpg,"[{'name': 'Paramount Pictures', 'id': 4}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",10/2/1981,0,94,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,He wants YOU to have his baby,Paternity,FALSE,7,1
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}]",,51360,tt0012224,en,The Goat,"A series of adventures begins when Buster is mistaken for Dead Shot Dan, the evil bad guy.",1.495106,/jwpG3VChyJZPuuhMFtTYJ161hcA.jpg,"[{'name': 'Buster Keaton Productions', 'id': 12190}, {'name': 'Joseph M. Schenck Productions', 'id': 13913}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",5/14/1921,0,27,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",Released,"A great short delivered with wit, imagination and hilarious physical comedy",The Goat,FALSE,7,21
FALSE,,600000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",,29032,tt0058561,en,The Secret Invasion,"During World War II, convicts are recruited by the Allies for an extremely hazardous mission.",0.284317,/iRI1hXAR25DH3nmFnrM2XIdNQU8.jpg,"[{'name': 'United Artists', 'id': 60}, {'name': 'The Corman Company', 'id': 30200}, {'name': 'San Carlos Productions', 'id': 48426}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",9/16/1964,0,95,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,The Daring Plan; The Staggering Odds!,The Secret Invasion,FALSE,6,4
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",,43193,tt0045670,en,Dangerous When Wet,"The health conscious, dairy-farming Higgins family begin each day with an invigorating swim. One day, traveling health-tonic salesman, Windy Weebe, comes to town and suggests they could swim the English Channel. Sponsored by ""Liquapep"" and coached by Windy, the family arrive in Europe. There it is decided that daughter Katie is the only one strong enough to enter the contest. But while she should be focused on the difficult and risky task ahead, Katie is pursed by dashing Frenchman, AndrÃ© Lanet... This comedic musical is well remembered for the scene when Katie dreams she is swimming with cartoon characters Tom &amp; Jerry!",0.566233,/coosul6pLmH84zRHogwpBz5IB51.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",7/3/1953,0,95,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,MGM's splashy Technicolor musical!,Dangerous When Wet,FALSE,6,3
FALSE,,0,"[{'id': 10751, 'name': 'Family'}]",,57789,tt0106763,en,"Double, Double, Toil and Trouble","The Farmer family is in big debts; they might lose their house soon. The seven year old Farmer twins, Kelly and Lynn, decide not to let this happen. They discover that somebody really mean and shrewd is responsible for all the problems of their family: it's their aunt Agatha! Thanks to the moon stone that she found years ago, aunt Agatha is now a witch. She has supernatural abilities but unfortunately uses them to do bad things. She is malicious and loves injuring others, even her own family. The girls must take the magic stone from Agatha.",1.602717,/3nMrq5z9b8pADKGop7aAFk0DUtP.jpg,"[{'name': 'Dualstar Productions', 'id': 6130}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",10/30/1993,0,96,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'FranÃ§ais'}, {'iso_639_1': 'pt', 'name': 'PortuguÃªs'}]",Released,,"Double, Double, Toil and Trouble",FALSE,6,25
FALSE,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,85162,tt0094969,en,Deadly Dreams,"From the director of the highly acclaimed ""Body Chemistry,"" comes a frightening excursion into terror. Alex is caught in a web of distrust between his brother, his best friend, a beautiful stranger and the renewed dreams of the slaughter of his family.",0.136398,/ovQ6ZttV3z9OPiU3oxkVUsJM5kt.jpg,"[{'name': 'Concorde Pictures', 'id': 4527}, {'name': 'Pacific Trust', 'id': 7833}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",10/26/1988,0,79,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Deadly Dreams,FALSE,6,1
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}]",,37133,tt0030947,ru,?’???»???°-?’???»???°,"Widely claimed to be Joseph Stalin's favorite movie, this classic musical comedy is a must-see. The action takes place on a steamboat on the iconic Volga River, as two groups of performers travel to Moscow to perform in the Moscow Musical Olympiad.",0.171433,/uld5KdZbagalrzMSKXFo6kyy57s.jpg,"[{'name': 'Mosfilm', 'id': 5120}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",4/24/1938,0,104,"[{'iso_639_1': 'ru', 'name': 'PÑƒÑÅÑÅ?º?¸??'}]",Released,,Volga - Volga,FALSE,6,4
FALSE,,500000,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",http://deadline-themovie.com/,273922,tt2106383,en,Deadline,"Kyle and Sarah are starting a life together in a renovated house, the same property where the original house burned down with its owner vanished a decade earlier. Despite rumors and warnings from others, the couple follows through with their move, only to encounter bizarre occurrences within the first night in their new home. When one of their friends soon disappears, Kyle and Sarah begin to suspect that they're the new targets of a cat-and-mouse game.",0.058838,/ckwu0QlhLYS4QG8u7qL49u1gk27.jpg,"[{'name': 'Tasara Films', 'id': 38128}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",5/16/2013,0,83,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A past curse. A present evil. Who will survive?,Deadline,FALSE,6,1
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}]",,42734,tt0059094,en,Dear Brigitte,"Professor Leaf, an absent-minded poet with a prejudice against the sciences, is forced to face the fact that his son is a math prodigy with little artistic talent of his own.",0.33418,/uSmLPXno4ai9bj74HCPUsxAurqd.jpg,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1/1/1965,0,100,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,What's all the noise about?,Dear Brigitte,FALSE,6,7
FALSE,,0,"[{'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",,28778,tt0058011,en,The Devil-Ship Pirates,"A pirate ship, fighting in 1588 on the side of the Spanish Armada, suffers damage and must put into a village on the British coast for repairs. The village is small and isolated and the Spanish convince the villagers that the English fleet has been defeated and that they, the Spanish, are now their masters. This results in the villagers' sullen cooperation, but rumors and unrest begin to spread and soon the Spanish pirates find themselves facing a revolt.",0.866972,/jVzwFPNnMdNumauAgldBBdLfsSC.jpg,"[{'name': 'Hammer Film Productions', 'id': 1314}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",5/15/1964,0,86,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A Hot-Blooded Crew of Cut-Throats!,The Devil-Ship Pirates,FALSE,6,3
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,43075,tt0022735,en,The Cabin in the Cotton,Sharecropper's son Marvin tries to help his community overcome poverty and ignorance.,0.296602,/qBDUBb7cqgJczPCtYa1jq6PzFas.jpg,"[{'name': 'First National Pictures', 'id': 3245}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",10/15/1932,0,78,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"They said this book was ""throbbing, vital, absorbing."" (N.Y. American) You'll say the same thing about the picture!",The Cabin in the Cotton,FALSE,6,6
FALSE,"{'id': 132877, 'name': 'Painted Skin Collection', 'poster_path': '/pvkqBVUS6Iwsg5IsUmCDvFvKKLd.jpg', 'backdrop_path': '/4m9HUT27MtGy9VAEz1TMu5itPJK.jpg'}",0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,17808,tt1055300,zh,Hua pi,"Painted Skin is based on one of Pu Songling's classic short stories in Strange Stories from a Chinese Studio. Zhou Xun stars as Xiao Wei, a fox spirit that feasts on human hearts in order to maintain her lovely, youthful appearance. When General Wang Sheng (Chen Kun) 'rescues' her from a band of bandits and brings her home, trouble brews as the demon falls in love with the general.",2.676688,/7aOSlU7TdMlKZcsPy4Tcx1rernF.jpg,"[{'name': 'Golden Sun Films', 'id': 3404}, {'name': 'Ningxia Film Studio', 'id': 3406}, {'name': 'Shanghai Film Group', 'id': 3407}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}, {'iso_3166_1': 'SG', 'name': 'Singapore'}]",9/25/2008,0,103,"[{'iso_639_1': 'zh', 'name': 'æ™®é€?è¯ù'}]",Released,,Painted Skin,FALSE,6,37
FALSE,,0,[],,248211,tt2343621,en,Liar's Dice,"The film follows Kamala, a young woman from Chitkul village and her girl child Manya, who embarks on a journey leaving their native land in search for her missing husband. Along this journey she encounters Nawazudin, a free spirited army deserter who helps them to get to their destination with his own selfish motive.",0.17768,/86uk08xgxgeSm2WwRWNCjrOMJ3v.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",1/18/2014,0,104,"[{'iso_639_1': 'hi', 'name': 'à??à?¿à?¨à¥çà??à¥€'}]",Released,,Liar's Dice,FALSE,6,1
FALSE,,0,[],http://www.undevalapalilula.ro/,140668,tt2332881,en,Undeva la Palilula,"The 60's, Romania. Serafim, a young doctor, is sent to the Hospital in Palilula, a small town lost somewhere on the country map, after the death of the previous pediatrician, Mr. PantelicÄƒ.",0.04619,/rB1EQi5FsMd5uytZQENOFD5OREr.jpg,"[{'name': 'Libra Film', 'id': 11191}]","[{'iso_3166_1': 'RO', 'name': 'Romania'}]",4/20/2012,0,145,"[{'iso_639_1': 'ro', 'name': 'RomÃ¢nÄƒ'}]",Released,,Somewhere in Palilula,FALSE,5,1
FALSE,,0,"[{'id': 10769, 'name': 'Foreign'}, {'id': 18, 'name': 'Drama'}]",,91552,tt2024396,es,El aÃ±o del tigre,A prison inmate escapes from his wrecked penitentiary during Chile's February 2010 earthquake.,0.129056,/tUqV1nqz6Rl0Fmrl46xkEAgzsvi.jpg,"[{'name': 'FÃ¡bula', 'id': 21546}]","[{'iso_3166_1': 'CL', 'name': 'Chile'}]",7/31/2011,0,82,"[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]",Released,,The Year of the Tiger,FALSE,5,1
FALSE,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}, {'id': 53, 'name': 'Thriller'}]",,84834,tt0070000,en,Double Indemnity,"A scheming wife lures an insurance investigator into helping murder her husband and then declare it an accident. The investigator's boss, not knowing his man is involved in it, suspects murder and sets out to prove it.",0.64384,/1gcKa4rgMqtYgcLQS7RW0r6TWPL.jpg,"[{'name': 'Universal TV', 'id': 537}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",10/13/1973,0,75,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Double Indemnity,FALSE,5,7
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,84839,tt0064179,en,The Comic,"An account of the rise and fall of a silent film comic, Billy Bright. The movie begins with his funeral, as he speaks from beyond the grave in a bitter tone about his fate, and takes us through his fame, as he ruins it with womanizing and drink, and his fall, as a lonely, bitter old man unable to reconcile his life's disappointments. The movie is based loosely on the life of Buster Keaton.",0.140017,/x5xG4PYVAWyN22ZN3G6ZwL5zTT4.jpg,"[{'name': 'Acre Enterprises', 'id': 14959}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",11/19/1969,0,94,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A funny new motion picture that tells Hollywood like it was!,The Comic,FALSE,5,2
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",http://www.jeangentil.com/,81634,tt1376422,es,Jean Gentil,"Jean Remy is a Haitian man struggling to find employment in Dominican Republic. Confronted with rejection and discrimination in the city, he sets off to try his luck in the countryside. Imbued with a naturalistic grace, this deeply sympathetic portrait speaks eloquently to the trials of humanity.",0.085868,/4R0Q6OCroqjdcSHEHqgpRwAjopU.jpg,"[{'name': 'Canana Films', 'id': 1719}, {'name': 'BÃ?rbel Mauch Film', 'id': 74619}, {'name': 'Escuela Internacional de Cine y TelevisiÃ?n (EICTV)', 'id': 89823}]","[{'iso_3166_1': 'DO', 'name': 'Dominican Republic'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}]",4/20/2012,0,84,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'EspaÃ±ol'}, {'iso_639_1': 'cr', 'name': ''}]",Released,,Jean Gentil,FALSE,5,1
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,288151,tt0106217,en,El acto en cuestiÃ?n,A mage steals a book from a stranger and becomes very famous.,0.082589,/oY15uLE2Izlh5hlH5zZVYF0Herk.jpg,[],"[{'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'AR', 'name': 'Argentina'}]",5/1/1993,0,106,"[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]",Released,,The Act in Question,FALSE,5,1
FALSE,,0,"[{'id': 99, 'name': 'Documentary'}]",http://portraitofwally.com/,106591,tt1919017,en,Portrait of Wally,"â€œPortrait of Wallyâ€ù, Egon Schieleâ€™s tender picture of his mistress, Walburga (â€œWallyâ€ù) Neuzil, is the pride of the Leopold Museum in Vienna. But for 13 years the painting was locked up in New York, caught in a legal battle between the Austrian museum and the Jewish family from whom the Nazis seized the painting in 1939.",0.056598,/yDtZNbMz0hVi0uMiJBOkS1kvO1r.jpg,[],[],5/11/2012,0,90,[],Released,,Portrait of Wally,FALSE,5,1
FALSE,,0,"[{'id': 35, 'name': 'Comedy'}]",,91422,tt0060760,en,"Not With My Wife, You Don't!","During the Korean War, Italian nurse Virna Lisi falls in love with two American fliers, Tony Curtis and George C. Scott. Lisi marries Curtis after he convinces her that Scott has been killed in a plane crash. She soon discovers Scott is alive, but remains happily married to Curtis until Scott re-enters their lives 14 years later. Written by Jeanne Armintrout",0.353365,/9LNMxXPECZxbjvE75jwnaVRnwoi.jpg,"[{'name': 'Fernwood-Reynard', 'id': 51719}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",11/2/1966,0,119,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,"Not With My Wife, You Don't!",FALSE,5,1
FALSE,,0,[],,131434,tt0059859,en,Un vampiro para dos,"A marriage (Jose Luis Lopez Vazquez and Morales Gracita) decides to travel to Germany in search of work, in a desperate attempt to reconcile their marriage, as their busy life in Madrid not only be allowed. The only work they can find, however, is raised in a castle inhabited by a strange Baron (Fernando Fernan-Gomez) is actually a vampire.",0.060528,/paBXNugWzJ4omOL5yjkcthPg0YA.jpg,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1/1/1965,0,91,"[{'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]",Released,,Un vampiro para dos,FALSE,5,1
FALSE,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10769, 'name': 'Foreign'}]",,36931,tt0845464,en,Hak bak do,"After working as an undercover in a triad for 8 years, Sheng (Nick Cheung) finally arrests the triad leader (Francis Ng) and resumes his duties as a police officer. However, life does not return to normal as he is faced with suspicions colleagues and even trailed by the investigations team. One day, he meets some triad members whom he has earlier befriended as an undercover. Sheng forced into a corner when asked to collaborate with them once again?",0.609931,/4F8TgdidS27a1KDB0OJI7uFA6vN.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",8/31/2006,0,88,"[{'iso_639_1': 'cn', 'name': 'å?¿å·?è¯ù / å»£å·?è©±'}]",Released,,On the Edge,FALSE,5,6
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,257604,tt0133904,qu,Kukuli,"Kukuli, a young llama herder, leaves her grandparents in the countryside of Cusco to attend the Feast of Mamacha Carmen in the town of Paucartambo.",0.046175,/y3l4qKVzFk0d2Bg8wxwVlQ3vhCe.jpg,[],"[{'iso_3166_1': 'PE', 'name': 'Peru'}]",1/1/1961,0,63,"[{'iso_639_1': 'qu', 'name': ''}, {'iso_639_1': 'es', 'name': 'EspaÃ±ol'}]",Released,,Kukuli,FALSE,5,1
FALSE,,0,[],,125541,tt1141663,en,Shuga,"Chouga is a beautiful, rich and beloved young woman. She is thirty and lives in Astana, the Kazak new capital. She is married to a famous scientist in his sixties and has a seven-year-old son. Her brother and sister-in-law live in Almaty. The couple is tearing apart and Chougaâ€™s brother requests her to come and try to bring them back together. There she meets  AblaÃ¯, a rich and idle young man whom she strongly feels attracted to. Once back to Astana, Chouga tries to withstand this sensual attraction about which she has a premonition of a tragic outcome.",0.039349,/p3C0G1RCUnjSqMAQdVokxPJHYu5.jpg,[],[],9/18/2007,0,91,"[{'iso_639_1': 'kk', 'name': 'Ò›?°?·?°Ò›'}]",Released,,Chouga,FALSE,5,1
FALSE,,0,"[{'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}]",,37348,tt0329390,en,Monte Walsh,"Monte Walsh and Chet Rollins are long-time cowhands, working whatever ranch work comes their way, but ""nothing they can't do from a horse."" Their lives are divided between months on the range and the occasional trip into town. Monte has a long-term relationship with prostitute Martine Bernard, while Chet has fallen under the spell of the widow who owns the hardware store. Camaraderie and competition with the other cowboys fill their days, until one of the hands, Shorty Austin, loses his job and gets involved in rustling and killing. Then Monte and Chet find that their lives on the range are inexorably redirected.",0.96798,/q9ccnCy0zvV0nPxSBbqYfpmA2TY.jpg,"[{'name': 'Brandman Productions', 'id': 3025}, {'name': 'Turner Network Television (TNT)', 'id': 5730}, {'name': 'TWS Productions II', 'id': 12014}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1/17/2003,0,117,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Monte Walsh,FALSE,5,10
FALSE,,0,"[{'id': 99, 'name': 'Documentary'}]",,123398,tt0096440,en,Who Killed Vincent Chin?,"This film recounts the murder of Vincent Chin, an automotive engineer mistaken as Japanese who was slain by an assembly line worker who blamed him for the competition by the Japanese auto makers that were threatening his job. It then recounts how that murderer escaped justice in the court system.",0.016318,/twhjzOyG359kV3l3kh8A8XTTvDM.jpg,[],[],3/11/1987,0,87,[],Released,,Who Killed Vincent Chin?,FALSE,5,1
FALSE,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 10769, 'name': 'Foreign'}]",,59912,tt0122685,en,"Riti, magie nere e segrete orge nel trecento...",Isabel is a dead vampire and witch whose body is hanging in a basement while the owner tries to kidnap virgins for a sacrifice that could mean Isabelâ€™s resurrection. But doing this wonâ€™t be easy as the women arenâ€™t gonna give in very easily.,0.199618,/zTAmOfI8pSrDnNBjBvRSHHYSeGR.jpg,"[{'name': 'G.R.P. Cinematografica', 'id': 12727}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1/17/1973,0,98,"[{'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,The Reincarnation of Isabel,FALSE,5,2
FALSE,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,134215,tt1949548,en,Heroine,A female superstar struggles through the trials and tribulations of being a Bollywood actress.,1.015355,/v1QyMNUpbWJwrU0OlI3uLivrENZ.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",9/21/2012,0,140,"[{'iso_639_1': 'hi', 'name': 'à??à?¿à?¨à¥çà??à¥€'}]",Released,Unlock Your Mind This summer,Heroine,FALSE,5,15
FALSE,,0,"[{'id': 18, 'name': 'Drama'}]",,55167,tt0064558,fi,69 - Sixtynine,"Tuula's husband Jukka takes care of all domestic chores. Tuula seems to have no idea that her husband spends his evenings working as a major league ice hockey referee. She also finds out about his extra-marital affair with a female rally driver. In revenge, Tuula starts seeing her gynecologist Timo Paasi, a married man with six children.",0.108482,/oiaZNDEFBnuiwhss3ERziWvy2Qz.jpg,"[{'name': 'Omega Film AB', 'id': 7906}, {'name': 'JÃ¶rn Donner Productions', 'id': 17644}, {'name': 'FJ Filmi', 'id': 38212}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]",10/3/1969,0,98,"[{'iso_639_1': 'fi', 'name': 'suomi'}]",Released,,Sixtynine,FALSE,5,1
FALSE,,0,[],,99480,tt1937189,en,I am Jesus,A documentary on three men who claim to be the second coming of the Christian Messiah.,0.053798,/b1QJal68aLPTVUT8yL1sLfvFosR.jpg,[],[],1/28/2011,0,75,[],Released,,I am Jesus,FALSE,5,1
